/Library/Frameworks/Python.framework/Versions/3.6/bin/python3.6 /Users/mark/PycharmProjects/NotMnist/train.py
2017-08-11 07:21:48.073255: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
2017-08-11 07:21:48.073270: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
2017-08-11 07:21:48.073273: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
2017-08-11 07:21:48.073277: W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
(200000, 28, 28, 1)
270600	 step, accuracy 90.5%
270700	 step, accuracy 93.5%
Recording Test accuracy: 95.9%
270800	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
270900	 step, accuracy 90.5%
271000	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
271100	 step, accuracy 90.0%
271200	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
271300	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
271400	 step, accuracy 90.0%
271500	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
271600	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
271700	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
271800	 step, accuracy 93.5%
Recording Test accuracy: 95.9%
271900	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
272000	 step, accuracy 90.5%
272100	 step, accuracy 90.5%
272200	 step, accuracy 88.0%
272300	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
272400	 step, accuracy 90.5%
272500	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
272600	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
272700	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
272800	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
272900	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
273000	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
273100	 step, accuracy 90.5%
273200	 step, accuracy 90.5%
273300	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
273400	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
273500	 step, accuracy 91.0%
Recording Test accuracy: 95.9%
273600	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
273700	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
273800	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
273900	 step, accuracy 91.0%
Recording Test accuracy: 96.3%
274000	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
274100	 step, accuracy 89.5%
274200	 step, accuracy 90.5%
274300	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
274400	 step, accuracy 89.5%
274500	 step, accuracy 90.5%
274600	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
274700	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
274800	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
274900	 step, accuracy 90.5%
275000	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
275100	 step, accuracy 90.5%
275200	 step, accuracy 90.0%
275300	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
275400	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
275500	 step, accuracy 90.0%
275600	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
275700	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
275800	 step, accuracy 93.0%
Recording Test accuracy: 96.4%
275900	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
276000	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
276100	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
276200	 step, accuracy 89.5%
276300	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
276400	 step, accuracy 90.5%
276500	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
276600	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
276700	 step, accuracy 93.5%
Recording Test accuracy: 95.9%
276800	 step, accuracy 94.5%
Recording Test accuracy: 96.2%
276900	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
277000	 step, accuracy 90.0%
277100	 step, accuracy 89.5%
277200	 step, accuracy 90.5%
277300	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
277400	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
277500	 step, accuracy 91.5%
Recording Test accuracy: 95.9%
277600	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
277700	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
277800	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
277900	 step, accuracy 93.0%
Recording Test accuracy: 96.3%
278000	 step, accuracy 89.5%
278100	 step, accuracy 90.5%
278200	 step, accuracy 88.5%
278300	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
278400	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
278500	 step, accuracy 91.0%
Recording Test accuracy: 96.3%
278600	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
278700	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
278800	 step, accuracy 94.5%
Recording Test accuracy: 96.3%
278900	 step, accuracy 90.5%
279000	 step, accuracy 90.5%
279100	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
279200	 step, accuracy 88.5%
279300	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
279400	 step, accuracy 90.0%
279500	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
279600	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
279700	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
279800	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
279900	 step, accuracy 90.5%
280000	 step, accuracy 90.5%
280100	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
280200	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
280300	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
280400	 step, accuracy 90.5%
280500	 step, accuracy 90.5%
280600	 step, accuracy 96.0%
Recording Test accuracy: 96.0%
280700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
280800	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
280900	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
281000	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
281100	 step, accuracy 90.5%
281200	 step, accuracy 89.5%
281300	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
281400	 step, accuracy 89.0%
281500	 step, accuracy 89.5%
281600	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
281700	 step, accuracy 92.0%
Recording Test accuracy: 95.9%
281800	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
281900	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
282000	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
282100	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
282200	 step, accuracy 88.0%
282300	 step, accuracy 92.5%
Recording Test accuracy: 95.9%
282400	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
282500	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
282600	 step, accuracy 95.5%
Recording Test accuracy: 96.2%
282700	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
282800	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
282900	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
283000	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
283100	 step, accuracy 90.5%
283200	 step, accuracy 89.0%
283300	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
283400	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
283500	 step, accuracy 89.5%
283600	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
283700	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
283800	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
283900	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
284000	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
284100	 step, accuracy 89.0%
284200	 step, accuracy 89.5%
284300	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
284400	 step, accuracy 90.5%
284500	 step, accuracy 89.0%
284600	 step, accuracy 94.5%
Recording Test accuracy: 95.8%
284700	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
284800	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
284900	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
285000	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
285100	 step, accuracy 90.0%
285200	 step, accuracy 89.5%
285300	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
285400	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
285500	 step, accuracy 90.0%
285600	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
285700	 step, accuracy 92.0%
Recording Test accuracy: 95.9%
285800	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
285900	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
286000	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
286100	 step, accuracy 91.0%
Recording Test accuracy: 95.7%
286200	 step, accuracy 90.0%
286300	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
286400	 step, accuracy 92.5%
Recording Test accuracy: 96.3%
286500	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
286600	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
286700	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
286800	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
286900	 step, accuracy 89.5%
287000	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
287100	 step, accuracy 90.5%
287200	 step, accuracy 88.0%
287300	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
287400	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
287500	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
287600	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
287700	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
287800	 step, accuracy 94.5%
Recording Test accuracy: 96.2%
287900	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
288000	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
288100	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
288200	 step, accuracy 90.0%
288300	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
288400	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
288500	 step, accuracy 90.5%
288600	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
288700	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
288800	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
288900	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
289000	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
289100	 step, accuracy 89.5%
289200	 step, accuracy 90.5%
289300	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
289400	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
289500	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
289600	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
289700	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
289800	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
289900	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
290000	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
290100	 step, accuracy 89.5%
290200	 step, accuracy 89.0%
290300	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
290400	 step, accuracy 89.0%
290500	 step, accuracy 90.0%
290600	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
290700	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
290800	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
290900	 step, accuracy 92.0%
Recording Test accuracy: 96.3%
291000	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
291100	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
291200	 step, accuracy 88.5%
291300	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
291400	 step, accuracy 90.0%
291500	 step, accuracy 90.5%
291600	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
291700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
291800	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
291900	 step, accuracy 92.5%
Recording Test accuracy: 96.3%
292000	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
292100	 step, accuracy 90.5%
292200	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
292300	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
292400	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
292500	 step, accuracy 92.0%
Recording Test accuracy: 95.8%
292600	 step, accuracy 94.0%
Recording Test accuracy: 95.9%
292700	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
292800	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
292900	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
293000	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
293100	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
293200	 step, accuracy 89.5%
293300	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
293400	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
293500	 step, accuracy 90.0%
293600	 step, accuracy 95.0%
Recording Test accuracy: 96.3%
293700	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
293800	 step, accuracy 95.0%
Recording Test accuracy: 96.3%
293900	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
294000	 step, accuracy 91.0%
Recording Test accuracy: 96.3%
294100	 step, accuracy 90.0%
294200	 step, accuracy 88.5%
294300	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
294400	 step, accuracy 92.0%
Recording Test accuracy: 95.9%
294500	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
294600	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
294700	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
294800	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
294900	 step, accuracy 91.5%
Recording Test accuracy: 95.9%
295000	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
295100	 step, accuracy 90.0%
295200	 step, accuracy 90.5%
295300	 step, accuracy 93.0%
Recording Test accuracy: 95.9%
295400	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
295500	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
295600	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
295700	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
295800	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
295900	 step, accuracy 90.5%
296000	 step, accuracy 90.5%
296100	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
296200	 step, accuracy 89.5%
296300	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
296400	 step, accuracy 90.5%
296500	 step, accuracy 90.5%
296600	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
296700	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
296800	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
296900	 step, accuracy 90.5%
297000	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
297100	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
297200	 step, accuracy 89.5%
297300	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
297400	 step, accuracy 89.5%
297500	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
297600	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
297700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
297800	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
297900	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
298000	 step, accuracy 90.0%
298100	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
298200	 step, accuracy 88.5%
298300	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
298400	 step, accuracy 89.5%
298500	 step, accuracy 88.5%
298600	 step, accuracy 95.0%
Recording Test accuracy: 96.3%
298700	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
298800	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
298900	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
299000	 step, accuracy 88.5%
299100	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
299200	 step, accuracy 89.0%
299300	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
299400	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
299500	 step, accuracy 90.5%
299600	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
299700	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
299800	 step, accuracy 95.0%
Recording Test accuracy: 96.2%
299900	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
300000	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
300100	 step, accuracy 90.5%
300200	 step, accuracy 90.5%
300300	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
300400	 step, accuracy 89.5%
300500	 step, accuracy 89.0%
300600	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
300700	 step, accuracy 93.0%
Recording Test accuracy: 96.3%
300800	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
300900	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
301000	 step, accuracy 90.5%
301100	 step, accuracy 90.5%
301200	 step, accuracy 89.5%
301300	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
301400	 step, accuracy 90.0%
301500	 step, accuracy 90.0%
301600	 step, accuracy 95.0%
Recording Test accuracy: 96.2%
301700	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
301800	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
301900	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
302000	 step, accuracy 90.5%
302100	 step, accuracy 91.0%
Recording Test accuracy: 96.3%
302200	 step, accuracy 89.0%
302300	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
302400	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
302500	 step, accuracy 90.0%
302600	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
302700	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
302800	 step, accuracy 95.0%
Recording Test accuracy: 96.1%
302900	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
303000	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
303100	 step, accuracy 89.0%
303200	 step, accuracy 90.0%
303300	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
303400	 step, accuracy 90.0%
303500	 step, accuracy 91.5%
Recording Test accuracy: 95.9%
303600	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
303700	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
303800	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
303900	 step, accuracy 90.0%
304000	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
304100	 step, accuracy 90.5%
304200	 step, accuracy 89.0%
304300	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
304400	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
304500	 step, accuracy 90.0%
304600	 step, accuracy 95.0%
Recording Test accuracy: 96.1%
304700	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
304800	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
304900	 step, accuracy 90.0%
305000	 step, accuracy 89.5%
305100	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
305200	 step, accuracy 90.5%
305300	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
305400	 step, accuracy 90.5%
305500	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
305600	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
305700	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
305800	 step, accuracy 94.0%
Recording Test accuracy: 96.3%
305900	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
306000	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
306100	 step, accuracy 90.5%
306200	 step, accuracy 89.5%
306300	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
306400	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
306500	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
306600	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
306700	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
306800	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
306900	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
307000	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
307100	 step, accuracy 90.5%
307200	 step, accuracy 90.0%
307300	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
307400	 step, accuracy 90.0%
307500	 step, accuracy 88.5%
307600	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
307700	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
307800	 step, accuracy 95.0%
Recording Test accuracy: 96.1%
307900	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
308000	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
308100	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
308200	 step, accuracy 88.5%
308300	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
308400	 step, accuracy 90.0%
308500	 step, accuracy 90.0%
308600	 step, accuracy 95.5%
Recording Test accuracy: 96.1%
308700	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
308800	 step, accuracy 95.0%
Recording Test accuracy: 96.1%
308900	 step, accuracy 90.0%
309000	 step, accuracy 90.5%
309100	 step, accuracy 90.5%
309200	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
309300	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
309400	 step, accuracy 90.5%
309500	 step, accuracy 90.5%
309600	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
309700	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
309800	 step, accuracy 94.0%
Recording Test accuracy: 96.3%
309900	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
310000	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
310100	 step, accuracy 90.0%
310200	 step, accuracy 88.5%
310300	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
310400	 step, accuracy 91.0%
Recording Test accuracy: 95.9%
310500	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
310600	 step, accuracy 95.0%
Recording Test accuracy: 96.0%
310700	 step, accuracy 93.0%
Recording Test accuracy: 95.9%
310800	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
310900	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
311000	 step, accuracy 90.5%
311100	 step, accuracy 89.5%
311200	 step, accuracy 89.5%
311300	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
311400	 step, accuracy 90.0%
311500	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
311600	 step, accuracy 95.0%
Recording Test accuracy: 96.2%
311700	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
311800	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
311900	 step, accuracy 91.5%
Recording Test accuracy: 96.0%
312000	 step, accuracy 92.5%
Recording Test accuracy: 96.3%
312100	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
312200	 step, accuracy 90.0%
312300	 step, accuracy 92.0%
Recording Test accuracy: 96.1%
312400	 step, accuracy 90.5%
312500	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
312600	 step, accuracy 94.5%
Recording Test accuracy: 96.1%
312700	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
312800	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
312900	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
313000	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
313100	 step, accuracy 89.0%
313200	 step, accuracy 91.0%
Recording Test accuracy: 95.9%
313300	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
313400	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
313500	 step, accuracy 90.5%
313600	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
313700	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
313800	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
313900	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
314000	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
314100	 step, accuracy 92.0%
Recording Test accuracy: 96.0%
314200	 step, accuracy 90.5%
314300	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
314400	 step, accuracy 89.0%
314500	 step, accuracy 90.0%
314600	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
314700	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
314800	 step, accuracy 94.0%
Recording Test accuracy: 96.3%
314900	 step, accuracy 90.5%
315000	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
315100	 step, accuracy 90.5%
315200	 step, accuracy 90.0%
315300	 step, accuracy 93.0%
Recording Test accuracy: 96.1%
315400	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
315500	 step, accuracy 90.5%
315600	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
315700	 step, accuracy 92.5%
Recording Test accuracy: 96.3%
315800	 step, accuracy 93.0%
Recording Test accuracy: 96.2%
315900	 step, accuracy 91.0%
Recording Test accuracy: 96.2%
316000	 step, accuracy 92.0%
Recording Test accuracy: 95.7%
316100	 step, accuracy 89.0%
316200	 step, accuracy 90.5%
316300	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
316400	 step, accuracy 89.5%
316500	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
316600	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
316700	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
316800	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
316900	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
317000	 step, accuracy 90.0%
317100	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
317200	 step, accuracy 92.0%
Recording Test accuracy: 96.2%
317300	 step, accuracy 93.5%
Recording Test accuracy: 96.2%
317400	 step, accuracy 92.5%
Recording Test accuracy: 96.2%
317500	 step, accuracy 89.5%
317600	 step, accuracy 94.5%
Recording Test accuracy: 96.2%
317700	 step, accuracy 94.5%
Recording Test accuracy: 96.0%
317800	 step, accuracy 94.0%
Recording Test accuracy: 96.0%
317900	 step, accuracy 92.5%
Recording Test accuracy: 96.1%
318000	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
318100	 step, accuracy 90.5%
318200	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
318300	 step, accuracy 93.0%
Recording Test accuracy: 96.0%
318400	 step, accuracy 91.5%
Recording Test accuracy: 96.1%
318500	 step, accuracy 90.0%
318600	 step, accuracy 94.0%
Recording Test accuracy: 96.1%
318700	 step, accuracy 92.5%
Recording Test accuracy: 95.9%
318800	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
318900	 step, accuracy 94.0%
Recording Test accuracy: 96.2%
319000	 step, accuracy 90.0%
319100	 step, accuracy 90.0%
319200	 step, accuracy 90.5%
319300	 step, accuracy 93.5%
Recording Test accuracy: 96.0%
319400	 step, accuracy 91.0%
Recording Test accuracy: 96.1%
319500	 step, accuracy 90.5%
319600	 step, accuracy 94.5%
Recording Test accuracy: 96.3%
319700	 step, accuracy 91.5%
Recording Test accuracy: 96.2%
319800	 step, accuracy 95.0%
Recording Test accuracy: 96.2%
319900	 step, accuracy 91.5%
Recording Test accuracy: 95.9%
320000	 step, accuracy 93.5%
Recording Test accuracy: 96.1%
320100	 step, accuracy 91.0%
Recording Test accuracy: 96.0%
320200	 step, accuracy 89.0%
320300	 step, accuracy 92.5%
Recording Test accuracy: 96.0%
320400	 step, accuracy 90.5%
320500	 step, accuracy 90.5%
320600	 step, accuracy 95.5%
Recording Test accuracy: 96.2%
